Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2021-12-23 10:39:32,BWS Pull,1h 20m,Lat Pulldown - Underhand (Cable),4,65.0,12.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Pull Up (Assisted),W,70.0,4.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Pull Up (Assisted),1,80.0,5.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Pull Up (Assisted),2,90.0,8.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Pull Up (Assisted),3,90.0,10.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Pull Up (Assisted),4,90.0,8.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Chest Supported Rear Delt Row,W,20.0,15.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Chest Supported Rear Delt Row,1,30.0,15.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Chest Supported Rear Delt Row,2,40.0,8.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Chest Supported Rear Delt Row,3,40.0,10.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Chest Supported Rear Delt Row,4,40.0,12.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Bicep Curl (Barbell),1,25.0,12.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Bicep Curl (Barbell),2,25.0,12.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Bicep Curl (Barbell),3,25.0,12.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Shrug (Dumbbell),1,40.0,12.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Shrug (Dumbbell),2,40.0,12.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Shrug (Dumbbell),3,40.0,10.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Shrug (Dumbbell),4,40.0,10.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Laying Face Pull (Cable),1,1.0,15.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Laying Face Pull (Cable),2,1.0,15.0,0,0.0,,,
2021-12-23 10:39:32,BWS Pull,1h 20m,Laying Face Pull (Cable),3,1.0,15.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Squat (Barbell),W,20.0,12.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Squat (Barbell),W,60.0,12.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Squat (Barbell),1,80.0,8.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Squat (Barbell),2,100.0,6.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Squat (Barbell),3,110.0,5.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Squat (Barbell),4,110.0,5.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Glute Drive (Hip Thrust) Machine,W,40.0,8.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Glute Drive (Hip Thrust) Machine,1,80.0,15.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Glute Drive (Hip Thrust) Machine,2,120.0,15.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Glute Drive (Hip Thrust) Machine,3,130.0,15.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Glute Drive (Hip Thrust) Machine,4,140.0,12.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Bulgarian Split Squat,1,0.0,8.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Bulgarian Split Squat,2,0.0,8.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Bulgarian Split Squat,3,0.0,6.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Bulgarian Split Squat,4,0.0,6.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Glute Ham Raise,1,0.0,14.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Glute Ham Raise,2,0.0,10.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Glute Ham Raise,3,0.0,12.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Glute Ham Raise,4,0.0,10.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Seated Calf Raise (Plate Loaded),1,0.0,1.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Seated Calf Raise (Plate Loaded),2,0.0,1.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Seated Calf Raise (Plate Loaded),3,0.0,1.0,0,0.0,,,
2021-12-24 13:13:56,Legs (Built With Science),1h 31m,Seated Calf Raise (Plate Loaded),4,0.0,1.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Incline Bench Press (Barbell),W,20.0,12.0,0,0.0,,https://builtwithscience.com/push-pull-legs-routine/,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Incline Bench Press (Barbell),1,50.0,12.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Incline Bench Press (Barbell),2,60.0,8.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Incline Bench Press (Barbell),3,65.0,6.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Incline Bench Press (Barbell),4,65.0,6.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Overhead Press (Dumbbell),1,17.5,9.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Overhead Press (Dumbbell),2,15.0,10.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Overhead Press (Dumbbell),3,15.0,12.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Overhead Press (Dumbbell),4,15.0,12.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Bench Press (Dumbbell),1,30.0,5.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Bench Press (Dumbbell),2,27.5,7.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Bench Press (Dumbbell),3,27.5,7.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Bench Press (Dumbbell),4,27.5,7.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Lateral Raise (Dumbbell),1,0.0,0.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Lateral Raise (Dumbbell),2,0.0,0.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Lateral Raise (Dumbbell),3,0.0,0.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Lateral Raise (Cable),1,7.5,12.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Lateral Raise (Cable),2,7.5,15.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Lateral Raise (Cable),3,7.5,12.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Seated Decline Cable Flies,1,7.5,12.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Seated Decline Cable Flies,2,7.5,12.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Seated Decline Cable Flies,3,7.2,10.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Incline Dumbbell Overhead Extensions,1,10.0,15.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Incline Dumbbell Overhead Extensions,2,10.0,15.0,0,0.0,,,
2021-12-25 10:07:47,Push (Built With Science),1h 18m,Incline Dumbbell Overhead Extensions,3,10.0,15.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Bent Over Row (Barbell),W,20.0,15.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Bent Over Row (Barbell),1,60.0,15.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Bent Over Row (Barbell),2,60.0,15.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Bent Over Row (Barbell),3,60.0,12.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Bent Over Row (Barbell),4,60.0,10.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Bent Over Row (Barbell),5,60.0,8.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Pull Up (Assisted),W,100.0,12.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Pull Up (Assisted),1,90.0,8.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Pull Up (Assisted),2,90.0,8.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Pull Up (Assisted),3,90.0,8.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Pull Up (Assisted),4,90.0,6.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Lat Pulldown - Underhand (Cable),W,40.0,12.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Lat Pulldown - Underhand (Cable),1,65.0,8.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Lat Pulldown - Underhand (Cable),2,65.0,8.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Lat Pulldown - Underhand (Cable),3,65.0,6.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Lat Pulldown - Underhand (Cable),4,65.0,5.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Chest Supported Rear Delt Row,W,20.0,15.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Chest Supported Rear Delt Row,1,40.0,10.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Chest Supported Rear Delt Row,2,40.0,10.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Chest Supported Rear Delt Row,3,40.0,10.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Chest Supported Rear Delt Row,4,40.0,11.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Bicep Curl (Barbell),1,25.0,12.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Bicep Curl (Barbell),2,25.0,7.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Bicep Curl (Barbell),3,25.0,8.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Shrug (Dumbbell),1,40.0,12.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Shrug (Dumbbell),2,40.0,12.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Shrug (Dumbbell),3,40.0,10.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Shrug (Dumbbell),4,40.0,10.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Face Pull (Cable),1,27.5,10.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Face Pull (Cable),2,27.5,10.0,0,0.0,,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Laying Face Pull (Cable),1,27.5,12.0,0,0.0,2-15,,
2021-12-26 11:05:47,Pull (Built With Science),1h 35m,Laying Face Pull (Cable),2,30.0,8.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Squat (Barbell),W,20.0,12.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Squat (Barbell),W,60.0,12.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Squat (Barbell),1,80.0,5.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Squat (Barbell),2,100.0,4.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Squat (Barbell),3,100.0,4.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Squat (Barbell),4,100.0,3.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Glute Drive (Hip Thrust) Machine,W,40.0,15.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Glute Drive (Hip Thrust) Machine,1,120.0,12.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Glute Drive (Hip Thrust) Machine,2,120.0,10.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Glute Drive (Hip Thrust) Machine,3,120.0,15.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Glute Drive (Hip Thrust) Machine,4,140.0,10.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Bulgarian Split Squat,1,0.0,6.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Bulgarian Split Squat,2,0.0,8.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Bulgarian Split Squat,3,0.0,6.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Bulgarian Split Squat,4,0.0,6.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Glute Ham Raise,1,0.0,15.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Glute Ham Raise,2,0.0,13.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Glute Ham Raise,3,0.0,10.0,0,0.0,,,
2021-12-27 10:57:13,Legs (Built With Science),1h 32m,Glute Ham Raise,4,0.0,10.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Incline Bench Press (Barbell),W,20.0,12.0,0,0.0,,https://builtwithscience.com/push-pull-legs-routine/,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Incline Bench Press (Barbell),1,50.0,12.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Incline Bench Press (Barbell),2,60.0,8.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Incline Bench Press (Barbell),3,65.0,6.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Incline Bench Press (Barbell),4,65.0,6.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Seated Overhead Press (Dumbbell),1,17.5,10.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Seated Overhead Press (Dumbbell),2,17.5,8.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Seated Overhead Press (Dumbbell),3,17.5,8.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Seated Overhead Press (Dumbbell),4,17.5,8.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Bench Press (Dumbbell),1,27.5,7.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Bench Press (Dumbbell),2,27.5,6.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Bench Press (Dumbbell),3,27.5,6.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Bench Press (Dumbbell),4,27.5,5.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Lateral Raise (Cable),1,7.5,8.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Lateral Raise (Cable),2,7.5,7.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Lateral Raise (Cable),3,5.0,15.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Incline Dumbbell Overhead Extensions,1,10.0,6.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Incline Dumbbell Overhead Extensions,2,10.0,15.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Incline Dumbbell Overhead Extensions,3,10.0,15.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Incline Dumbbell Overhead Extensions,4,12.0,10.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Seated Decline Cable Flies,1,7.5,13.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Seated Decline Cable Flies,2,7.5,11.0,0,0.0,,,
2021-12-28 10:10:20,Push (Built With Science),1h 38m,Seated Decline Cable Flies,3,7.5,8.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Deadlift (Barbell),1,30.0,15.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Deadlift (Barbell),2,60.0,15.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Deadlift (Barbell),3,60.0,15.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Deadlift (Barbell),4,60.0,13.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Bent Over Row (Barbell),1,60.0,15.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Lat Pulldown - Underhand (Cable),W,40.0,12.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Lat Pulldown - Underhand (Cable),1,65.0,10.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Lat Pulldown - Underhand (Cable),2,75.0,6.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Lat Pulldown - Underhand (Cable),3,75.0,6.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Lat Pulldown - Underhand (Cable),4,75.0,6.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Chest Supported Dumbbell Delt Flies,1,12.5,12.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Chest Supported Dumbbell Delt Flies,2,12.5,12.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Chest Supported Dumbbell Delt Flies,3,12.5,12.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Chest Supported Dumbbell Delt Flies,4,12.5,15.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Pull Up (Assisted),1,90.0,10.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Pull Up (Assisted),2,90.0,8.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Pull Up (Assisted),3,90.0,8.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Pull Up (Assisted),4,90.0,4.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Bicep Curl (Barbell),1,25.0,12.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Bicep Curl (Barbell),2,25.0,9.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Bicep Curl (Barbell),3,25.0,8.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Shrug (Dumbbell),1,40.0,12.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Face Pull (Cable),1,15.0,12.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,Face Pull (Cable),2,7.5,15.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,21s Easy Bar,1,15.0,21.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,21s Easy Bar,2,15.0,21.0,0,0.0,,,
2021-12-29 08:37:25,Pull (Built With Science),1h 37m,21s Easy Bar,3,15.0,21.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Squat (Barbell),W,20.0,12.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Squat (Barbell),W,60.0,8.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Squat (Barbell),1,80.0,5.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Squat (Barbell),2,100.0,5.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Squat (Barbell),3,100.0,5.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Squat (Barbell),4,100.0,4.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Squat (Barbell),5,20.0,5.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Glute Drive (Hip Thrust) Machine,W,40.0,15.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Glute Drive (Hip Thrust) Machine,1,80.0,15.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Glute Drive (Hip Thrust) Machine,2,120.0,8.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Glute Drive (Hip Thrust) Machine,3,120.0,8.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Glute Drive (Hip Thrust) Machine,4,120.0,6.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Back Extension,1,0.0,9.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Back Extension,2,0.0,8.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Back Extension,3,0.0,8.0,0,0.0,,,
2021-12-30 00:48:55,Legs (Built With Science),1h 26m,Back Extension,4,0.0,8.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Incline Bench Press (Barbell),W,20.0,18.0,0,0.0,,https://builtwithscience.com/push-pull-legs-routine/,
2021-12-31 10:32:57,Push (Built With Science),55m,Incline Bench Press (Barbell),1,50.0,8.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Incline Bench Press (Barbell),2,60.0,8.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Incline Bench Press (Barbell),3,70.0,5.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Incline Bench Press (Barbell),4,70.0,4.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Seated Overhead Press (Dumbbell),1,17.5,12.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Seated Overhead Press (Dumbbell),2,20.0,7.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Seated Overhead Press (Dumbbell),3,20.0,7.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Seated Overhead Press (Dumbbell),4,20.0,7.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Bench Press (Dumbbell),1,27.5,7.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Bench Press (Dumbbell),2,27.5,6.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Bench Press (Dumbbell),3,27.5,5.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Bench Press (Dumbbell),4,27.5,6.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Lateral Raise (Cable),1,7.5,7.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Lateral Raise (Cable),2,7.5,8.0,0,0.0,,,
2021-12-31 10:32:57,Push (Built With Science),55m,Lateral Raise (Cable),3,7.5,5.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Deadlift (Barbell),1,30.0,15.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Deadlift (Barbell),2,60.0,15.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Deadlift (Barbell),3,80.0,8.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Deadlift (Barbell),4,100.0,4.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Deadlift (Barbell),5,100.0,4.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Bent Over Row (Barbell),W,60.0,12.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Bent Over Row (Barbell),1,70.0,12.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Bent Over Row (Barbell),2,80.0,10.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Bent Over Row (Barbell),3,80.0,10.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Bent Over Row (Barbell),4,90.0,5.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Lat Pulldown - Underhand (Cable),W,40.0,15.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Lat Pulldown - Underhand (Cable),1,65.0,12.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Lat Pulldown - Underhand (Cable),2,65.0,11.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Lat Pulldown - Underhand (Cable),3,65.0,7.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Lat Pulldown - Underhand (Cable),4,65.0,8.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Pull Up (Assisted),1,90.0,10.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Pull Up (Assisted),2,90.0,8.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Pull Up (Assisted),3,90.0,7.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Pull Up (Assisted),4,90.0,0.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Seated Bicep Curl (Dumbbell),1,12.5,12.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Seated Bicep Curl (Dumbbell),2,12.5,7.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Seated Bicep Curl (Dumbbell),3,12.5,7.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Seated Bicep Curl (Dumbbell),4,12.5,5.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Face Pull (Cable),1,7.5,12.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Face Pull (Cable),2,10.0,12.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Face Pull (Cable),3,12.5,12.0,0,0.0,,,
2022-01-01 13:06:50,Pull (Built With Science),2h,Face Pull (Cable),4,15.0,12.0,0,0.0,,,
